model,hyperparams,train_acc,train_std,test_acc,test_std
dt,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 9, 'max_features': 1}",92.44563751146605,2.076960399749629,89.74734042553192,3.550642590424918
dt,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 9, 'max_features': 2}",95.44396481951114,0.5007481437658066,93.09840425531914,1.876843400792684
dt,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'max_features': 3}",93.86262342847894,1.251461255889439,91.22783687943263,4.128172588364005
dt,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 8, 'max_features': 3}",96.28117412183671,0.8491140904067934,93.50620567375886,4.718829731805833
dt,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 7, 'max_features': 4}",92.84093239087034,1.2872984941305479,92.89007092198582,2.9748951674776727
dt,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 6, 'max_features': 1}",93.44445043975611,1.7192499497801992,90.59840425531914,3.9643349147850357
dt,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 6, 'max_features': 3}",96.28074245939675,0.40328342483272167,93.30673758865247,2.045645222918531
dt,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 9, 'max_features': 4}",96.28074245939675,0.3896419678269071,93.29787234042553,2.7860585289353827
dt,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 9, 'max_features': 1}",90.00437058220471,2.1897076547843866,88.49734042553192,3.384461631550254
dt,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 6, 'max_features': 2}",96.25764851885825,0.52395557272261,94.35283687943262,3.501952594373713
dt,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'max_features': 4}",96.1413694490908,0.5420655874621162,93.30230496453902,3.341119645438722
dt,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 3, 'max_features': 2}",94.30545513408514,1.0167546841158024,93.09840425531915,2.086447988626845
dt,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 9, 'max_features': 2}",94.72325041817298,0.9479581758167289,93.29787234042553,2.6327548439814215
xgb,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 300, 'booster': 'dart'}",100.0,0.0,94.97340425531914,3.417159349403289
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64)}",99.41860465116278,1.1499288665187044,94.7695035460993,2.3316614059995366
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 10, 10)}",96.76911455242,0.6437029905881807,95.81117021276596,2.818622687177801
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",99.11627906976744,1.3512408415194361,95.39893617021275,3.059653913158546
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 20, 20, 10)}",96.74558894944153,0.6579327290429305,95.40336879432623,3.0571644945921057
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (20, 10)}",96.69918523714456,0.3864833917266403,95.81560283687944,2.2906161426046308
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32)}",99.1861004694329,0.9022284944562624,94.9822695035461,2.313795820516423
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20, 20, 10)}",97.30356661091027,0.5116780866403484,95.39893617021276,2.768158675835781
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10)}",96.8386661630605,0.4054338949001128,96.02393617021276,1.9770745834453467
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20, 20)}",98.07122430259537,1.1891153733979127,94.55673758865247,3.6440268272241507
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64)}",99.58209680030217,0.8974610565300803,93.93173758865247,2.8730414880808404
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (80, 10)}",97.25705498300329,0.42648170221401077,95.39007092198581,3.4957080074163827
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10)}",96.5829601251821,0.550953780349468,95.39893617021276,2.434459148043727
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",98.81481681325204,1.256872851505258,94.56560283687944,2.974630969542193
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32)}",99.1864781740679,0.7146935654514416,94.9822695035461,3.24992068093555
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (64, 64, 64)}",99.69767441860465,0.6244521666091861,94.35283687943263,2.801558709119586
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (80, 10)}",97.32687638266876,0.44391374749160983,95.39450354609929,3.350339638998564
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 10, 10)}",96.76900663681002,0.3511567150548091,95.81560283687944,1.8737158807166583
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 32, 32)}",98.62882425942912,1.2358777174221443,95.40336879432623,2.7586488786874437
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20, 20)}",97.86127448335402,0.9344045896705139,95.177304964539,3.52692065510112
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (64, 64, 64)}",99.86046511627907,0.3480611522580428,94.35283687943263,2.6420968273491163
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (64, 64, 64)}",98.67517401392112,1.1580808974311347,94.76950354609929,3.5292707959989906
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (16, 32, 64, 64, 32, 16)}",97.7446716667566,0.9979146097232255,95.39893617021276,2.6066543497459223
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (64, 64, 64)}",99.25635353153834,0.42575729398557427,94.77393617021276,3.1252640600673405
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64, 64)}",99.32558139534883,1.3498392428773416,93.93617021276596,2.703595494923568
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (20, 10)}",96.5598122268386,0.3856474245366627,95.81560283687944,2.0925741939547455
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",98.25651540495332,1.4110914889222474,95.39893617021276,2.047066250120566
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 10, 10)}",96.69934711055956,0.46136349416175443,95.19060283687944,1.879375124572054
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64)}",99.93023255813952,0.20930232558139467,94.76950354609929,1.9236771561560528
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (16, 32, 64, 64, 32, 16)}",98.954027950143,1.1909276305832153,94.56560283687944,2.3186649569822038
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (20, 20, 20, 20)}",97.83812658501051,1.2390860799733707,94.14007092198582,2.9209479453684777
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",99.51222144283172,0.8838625770623173,94.35283687943262,3.2446202955245274
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64)}",99.83731721793558,0.2949727913178884,94.35283687943263,2.47237134944019
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10)}",96.81524847569202,0.3311916752626897,94.97783687943263,2.129418045491342
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (20, 10)}",97.02465871688341,0.3718607976460561,95.39450354609929,2.4528437299004
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",98.81454702422707,1.0363836168723939,94.7695035460993,2.8356324830440234
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32)}",99.16333027572439,0.8395509247881255,94.34840425531914,3.245531536935914
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (16, 32, 64, 64, 32, 16)}",98.48966708034318,1.3234410124975295,95.19060283687944,2.4771389798569805
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (64, 64, 64, 64)}",99.09302325581396,1.2104198771788917,93.9317375886525,2.5530875976203182
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10)}",96.58312199859708,0.32813916849869973,93.93173758865247,2.717777002750268
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 32, 32)}",99.23261209733988,0.9869639153177435,95.1950354609929,3.360630739437575
nn,"{'alpha': 0.01, 'hidden_layer_sizes': (64, 64, 64)}",99.72125397938812,0.5066701213057284,93.72783687943263,2.7888392786528247
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (32, 32, 32)}",98.83726326013058,1.105614185682188,94.34840425531914,2.1111812021607097
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 20, 20, 10)}",97.2108131441213,0.7042509704723103,95.1950354609929,2.2841738283160264
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64)}",100.0,0.0,94.98226950354608,2.662660738838198
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (64, 64, 64, 64)}",100.0,0.0,93.72340425531914,2.473165930712898
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (64, 64, 64)}",98.86068094749905,0.9094914238134763,94.56117021276596,2.9759418211891258
nn,"{'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64)}",99.93023255813952,0.20930232558139467,93.94060283687944,3.283198331565137
nn,"{'alpha': 0.0001, 'hidden_layer_sizes': (20, 10)}",96.69929315275455,0.3853277784087596,95.60283687943263,3.1720869045810773
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32, 32, 32, 32)}",99.21000377704635,1.3794083675159605,93.72783687943263,3.481077749768682
nn,"{'alpha': 0.1, 'hidden_layer_sizes': (32, 32, 32)}",97.93131171423947,0.7947553313203141,95.19060283687944,2.646558724283747
gb,{'n_estimators': 1820},100.0,0.0,95.39007092198581,2.957659928202161
gb,{'n_estimators': 1910},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1480},100.0,0.0,95.39007092198581,3.1009366014880686
gb,{'n_estimators': 1370},100.0,0.0,95.59840425531914,2.754443466687325
gb,{'n_estimators': 1230},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 110},100.0,0.0,95.80673758865247,3.26797147993712
gb,{'n_estimators': 1870},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1020},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1990},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 580},100.0,0.0,95.18173758865247,2.8435240501783094
gb,{'n_estimators': 940},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 940},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1360},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1220},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1250},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 370},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 180},100.0,0.0,96.01507092198581,3.1958236181633275
gb,{'n_estimators': 1500},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 860},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 100},100.0,0.0,96.01507092198581,2.9115592879588466
gb,{'n_estimators': 470},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 1630},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 980},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 530},100.0,0.0,94.97340425531914,2.543353039961419
gb,{'n_estimators': 170},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 250},100.0,0.0,95.80673758865248,3.1323444954421693
gb,{'n_estimators': 960},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1470},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 1100},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1450},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 740},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 1110},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 50},99.00053957804997,0.2947023023838184,94.76507092198582,3.292604391838298
gb,{'n_estimators': 20},97.53601683483517,0.237259193258706,94.34397163120566,2.985838766103445
gb,{'n_estimators': 830},100.0,0.0,94.97340425531914,2.543353039961419
gb,{'n_estimators': 1940},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 500},100.0,0.0,95.80673758865247,2.9905729355043817
gb,{'n_estimators': 180},100.0,0.0,95.80673758865247,3.26797147993712
gb,{'n_estimators': 570},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 630},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1530},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1920},100.0,0.0,95.18173758865248,2.8435240501783094
gb,{'n_estimators': 1980},100.0,0.0,95.59840425531914,2.907750740130944
gb,{'n_estimators': 1200},100.0,0.0,94.97340425531914,2.7086343868149787
gb,{'n_estimators': 1160},100.0,0.0,95.39007092198581,2.647950365807806
gb,{'n_estimators': 920},100.0,0.0,95.18173758865248,2.5198249766266203
gb,{'n_estimators': 750},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 1290},100.0,0.0,95.39007092198582,2.6479503658078065
gb,{'n_estimators': 50},99.00064749365997,0.3120584192402706,94.97340425531914,3.2876925743838585
gb,{'n_estimators': 1530},100.0,0.0,95.18173758865247,2.6865541997858324
